Monkey,wildlife,Lineal,https://cdn-icons-png.flaticon.com/512/6355/6355238.png,"chimpanzee,monkey,fauna,animal kingdom,mammal,wildlife,animals"
Turtle,wildlife,Lineal,https://cdn-icons-png.flaticon.com/512/6355/6355484.png,"turtle,fauna,Tortoise,animal kingdom,sea life,animals"
Walrus,wildlife,Lineal,https://cdn-icons-png.flaticon.com/512/6355/6355065.png,"fauna,walrus,animal kingdom,mammal,wildlife,animals"
Webpage,university,Lineal,https://cdn-icons-png.flaticon.com/512/6348/6348518.png,"elearning,webpage,online class,online learning,mortarboard,education,computer"
Exam,university,Lineal,https://cdn-icons-png.flaticon.com/512/6348/6348356.png,"education,results,score,A+,qualification,exam,test"
Medal,university,Lineal,https://cdn-icons-png.flaticon.com/512/6348/6348293.png,"sports and competition,champion,prize,winner,award,medal"
Backpack,university,Lineal,https://cdn-icons-png.flaticon.com/512/6348/6348306.png,"school bag,luggage,education,backpack,baggage,travel"
Notebook,university,Lineal,https://cdn-icons-png.flaticon.com/512/6348/6348325.png,"planning,education,notebook,note,agenda,book"
Marketing,blogger,Lineal,https://cdn-icons-png.flaticon.com/512/6317/6317418.png,"advertising,call to action,loud speaker,Tools and utensils,megaphone,loud,speaker,marketing"
Programming,blogger,Lineal,https://cdn-icons-png.flaticon.com/512/6317/6317390.png,"ui,seo and web,metadata,windows os,programming,code,page,web,program,window"
Dashboard,blogger,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316988.png,"dashboard,adaptive,ui,seo and web,text editor,responsive website,responsive,webpage,electronics,browser,website,article,page,layout,blog,blogging,interface,screen,web design"
Internet,blogger,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316741.png,"domain,navigation bar,World Financial,seo and web,xing website logo,world wide web,web development,websites,web programming,website,interface,multimedia,internet,www,web,computer"
Repost,blogger,Lineal,https://cdn-icons-png.flaticon.com/512/6317/6317517.png,"repost,retweet,social media,symbol,symbols,arrow,arrows"
Bonsai,indoor plants,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316214.png,"bonsai,indoor plants,house plants,plant pot,farming and gardening,botanical,decoration"
Pothos,indoor plants,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316147.png,"pothos,indoor plants,house plants,plant pot,farming and gardening,botanical,decoration"
Cactus,indoor plants,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316161.png,"indoor plants,house plants,plant pot,farming and gardening,botanical,cactus,decoration"
Fern,indoor plants,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316174.png,"indoor plants,house plants,plant pot,farming and gardening,botanical,fern,decoration"
Plant pot,indoor plants,Lineal,https://cdn-icons-png.flaticon.com/512/6316/6316185.png,"indoor plants,house plants,plant pot,farming and gardening,botanical,decoration"
Painter,jobs and professions,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314909.png,"painter,caucasian,professions and jobs,paintbrush,user,avatar,man"
Mechanic,jobs and professions,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314875.png,"repair man,technician,caucasian,professions and jobs,user,mechanic,wrench,avatar,man"
Delivery man,jobs and professions,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314809.png,"courier,delivery service,caucasian,professions and jobs,delivery man,user,box,avatar,man"
Cleaner,jobs and professions,Lineal,https://cdn-icons-png.flaticon.com/512/6315/6315054.png,"brown hair,cleaning staff,caucasian,professions and jobs,cleaner,user,avatar,man"
Teacher,jobs and professions,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314606.png,"brown hair,caucasian,professions and jobs,teach,teacher,education,user,woman,avatar,book"
Opinion,discussion,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314036.png,"interconnected,opinion,communications,user,people"
Majority,discussion,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314172.png,"majority,elections,vote,democracy,communications,people"
Connection,discussion,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314263.png,"outsourcing,connect,user,networking,connection"
Speech,discussion,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314198.png,"public speaking,politics,presenter,political,communications,speech,people"
Discussion,discussion,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314296.png,"dialogue,client,discussion,conversation,communications,talk,people"
Magnet therapy,alternative medicine,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314183.png,"magnet therapy,therapy,healthcare and medical,wellness,pain,magnetism,treatment,magnet"
Guasha massager,alternative medicine,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314131.png,"guasha massager,skin care,healthcare and medical,massager,wellness,massage,cosmetics,skin,lifting,beauty,care,treatment,lift,face"
Aromatherapy,alternative medicine,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314032.png,"aromatic candle,cultures,wellness,essential oil,aromatherapy,relaxation,beauty"
Cryotherapy,alternative medicine,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314327.png,"cryotherapy,alternative medicine,wellness,cold,ice"
Acupuncture,alternative medicine,Lineal,https://cdn-icons-png.flaticon.com/512/6314/6314145.png,"healthcare and medical,Tools and utensils,acupuncture,chinese medicine,spa and relax,health care,needles,relaxation,relax,oriental,health"
3d shapes,3d shapes,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312825.png,"3d shapes,3d model,shapes and symbols,geometric shape,geometry"
3d cube,3d shapes,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312845.png,"3d shapes,3d model,shapes and symbols,3d cube,geometric shape,geometry"
Globe,3d shapes,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312867.png,"globe,3d shapes,3d model,shapes and symbols,geometric shape,geometry"
Geometry,3d shapes,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312890.png,"3d shapes,3d model,shapes and symbols,geometric shape,geometry"
Cube,3d shapes,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312910.png,"3d shapes,3d model,shapes and symbols,geometric shape,geometry,cube"
Cardboard,homeless,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312526.png,"Damaged,shipping and delivery,parcel,package,broken,cardboard,box"
Towel,homeless,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312413.png,"homeless,miscellaneous,towel,dirty,cloth,broken"
Support,homeless,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312863.png,"support,give love,Solidarity,miscellaneous,charity,donate,donation,heart"
House,homeless,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312661.png,"Damaged,poor,real estate,house,building,broken"
No healthcare,homeless,Lineal,https://cdn-icons-png.flaticon.com/512/6312/6312797.png,"hospital,no healthcare,medical assistance,signaling,prohibition,forbidden,sign"
Curtain,bedroom,Lineal,https://cdn-icons-png.flaticon.com/512/6311/6311421.png,"curtain,furniture and household,indoor,house,home,window"
Bolster,bedroom,Lineal,https://cdn-icons-png.flaticon.com/512/6311/6311969.png,"bolster,furniture and household,bedroom,pillow,bed"
Radiator,bedroom,Lineal,https://cdn-icons-png.flaticon.com/512/6311/6311953.png,"radiator,electronics,warm,heating,hot,technology"
Ceiling fan,bedroom,Lineal,https://cdn-icons-png.flaticon.com/512/6311/6311981.png,"ceiling fan,cooling,ventilation,electronics,technology"
Hanger,bedroom,Lineal,https://cdn-icons-png.flaticon.com/512/6311/6311580.png,"coat rack,clothes rack,furniture and household,coat stand,hanger,stand"
Calendar,iceland,Lineal,https://cdn-icons-png.flaticon.com/512/6310/6310190.png,"time and date,17,march,event,schedule,date,ireland,day,calendar"
Cabin,iceland,Lineal,https://cdn-icons-png.flaticon.com/512/6310/6310061.png,"architecture and city,hut,wood cabin,log,real estate,cabin,building"
Stew,iceland,Lineal,https://cdn-icons-png.flaticon.com/512/6310/6310813.png,"food and restaurant,stew,cooking pot,boiling,fire,hot,pot,cook,cooking,food"
Glacier,iceland,Lineal,https://cdn-icons-png.flaticon.com/512/6310/6310774.png,"iceberg,glacier,north pole,ocean,weather,nature,sea,ice"
Sign,iceland,Lineal,https://cdn-icons-png.flaticon.com/512/6310/6310072.png,"street sign,direction sign,road sign,signaling,orientation,winter,snow,weather,sign"
House,types of houses,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309617.png,"real estate,property,house,home,building"
House,types of houses,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309639.png,"real estate,property,modern,house,home,building"
Apartment,types of houses,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309657.png,"apartment,real estate,property,modern,house,home,building"
Container,types of houses,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309800.png,"container,real estate,property,house,home,building"
House,types of houses,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309632.png,"real estate,property,modern,house,home,building"
Unicorn,unicorn,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309034.png,"wings,unicorn,fairy tale,legend,miscellaneous,wing,fantasy,animals"
Wings,unicorn,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309233.png,"angel,cultures,wings,christian,religion"
Unicorn,unicorn,Lineal,https://cdn-icons-png.flaticon.com/512/6309/6309026.png,"unicorn,fairy tale,folklore,legend,miscellaneous,smileys,character,horn,fantasy"
Unicorn,unicorn,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308952.png,"fairy tale,folklore,legend,unicorn,smileys,character,fantasy"
Unicorn,unicorn,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308961.png,"fairy tale,folklore,legend,unicorn,smileys,character,fantasy"
Climber,travel people,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308659.png,"tourism,tourist,afro,traveler,climber,user,avatar,travel,man,people"
Hiker,travel people,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308478.png,"tourism,hiker,tourist,traveler,backpack,user,avatar,travel,man,people"
Traveler,travel people,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308726.png,"tourism,tourist,traveler,user,avatar,bag,travel,man,people"
Traveler,travel people,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308481.png,"tourism,tourist,traveler,backpack,user,woman,avatar,travel,people"
Traveler,travel people,Lineal,https://cdn-icons-png.flaticon.com/512/6308/6308485.png,"tourism,tourist,traveler,backpack,user,avatar,travel,man,people"
Circuit,rc toys,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306997.png,"circuit,racing car,sports and competition,transportation"
Chassis,rc toys,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306950.png,"chassis,car parts,transportation,wheels"
Truck,rc toys,Lineal,https://cdn-icons-png.flaticon.com/512/6307/6307089.png,"kid and baby,baby toy,childhood,children,truck,transport,game"
Car toy,rc toys,Lineal,https://cdn-icons-png.flaticon.com/512/6307/6307137.png,"kid and baby,car toy,baby toy,childhood,electronics,children,play"
Speed boat,rc toys,Lineal,https://cdn-icons-png.flaticon.com/512/6307/6307020.png,"speed boat,kid and baby,baby toy,electronics,children,play"
Label,pet grooming,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306512.png,"commerce and shopping,price tag,pet,label,animals"
Hamster,pet grooming,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306565.png,"hamster,Rodent,pet,heart,love,animals"
Parasite,pet grooming,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306451.png,"parasite,entomology,loupe,animal kingdom,magnifier,bug,magnifying glass,animals"
Nail clipper,pet grooming,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305897.png,"pet grooming,Nail clipper,pet care,cleaning,cutting,animals"
Pet shop,pet grooming,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305917.png,"pet grooming,pet care,architecture and city,pet shop,hygiene,building,animals"
Activist,activism,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306285.png,"activist,placard,vindication,manifestation,protest,afro,user,avatar,man"
Mobile,activism,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306148.png,"blm,activism,vindication,protest,communications,smartphone,phone,mobile"
Activist,activism,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305732.png,"activist,manifestation,banner,user,woman,people"
Hand,activism,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305998.png,"hands and gestures,pacifism,finger,gesture,hand,peace,sign,victory"
Contamination,activism,Lineal,https://cdn-icons-png.flaticon.com/512/6306/6306199.png,"hazard,no sign,contamination,biohazard,signaling,toxic,radioactive,warning,prohibition,forbidden,danger"
Chow mein,chinese food,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305555.png,"chow mein,food and restaurant,gastronomy,asian food,traditional,chinese food,dish,chopsticks"
Pickles,chinese food,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305597.png,"food and restaurant,pickles,vegan,healthy food,vegetarian,conserve,jar"
Noodle,chinese food,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305612.png,"food and restaurant,gastronomy,asian food,traditional,chinese food,noodle,chopsticks,bowl,soup"
Red bean paste,chinese food,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305615.png,"spoon,food and restaurant,gastronomy,asian food,traditional,chinese food,dish"
Kung pao chicken,chinese food,Lineal,https://cdn-icons-png.flaticon.com/512/6305/6305560.png,"food and restaurant,gastronomy,asian food,traditional,chinese food,dish,chopsticks"
Aerial work platform,transport,Lineal,https://cdn-icons-png.flaticon.com/512/6288/6288002.png,"aerial work platform,construction and tools,transportation,vehicle,transport"
Well drilling truck,transport,Lineal,https://cdn-icons-png.flaticon.com/512/6288/6288006.png,"well drilling truck,construction and tools,transportation,vehicle,transport"
Road marking truck,transport,Lineal,https://cdn-icons-png.flaticon.com/512/6288/6288000.png,"road marking truck,construction and tools,transportation,vehicle,transport"
Train,transport,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287900.png,"train,transportation,vehicle,travel,transport"
Tow truck,transport,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287943.png,"crane truck,tow truck,construction and tools,transportation,hook,crane,truck,construction"
Child game,family,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287372.png,"memory game,kid and baby,child game,board game,gaming,fun,entertainment,children,shape"
Family,family,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287382.png,"family,kid and baby,mother,son,father,love,people"
Family,family,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287289.png,"same sex marriage,parents,lesbian,homosexual,couple,family,user,women,love,people"
Family,family,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287385.png,"family,kid and baby,daughter,mother,father,love,people"
Cat,family,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287283.png,"pet,cat,animals"
New year,calendar,Lineal,https://cdn-icons-png.flaticon.com/512/6286/6286983.png,"2022,birthday and party,new year,celebration,date,card,time"
New year,calendar,Lineal,https://cdn-icons-png.flaticon.com/512/6286/6286989.png,"2022,time and date,new year,celebration,date,calendar,time"
Award,calendar,Lineal,https://cdn-icons-png.flaticon.com/512/6287/6287021.png,"time and date,ceremony,event,date,award,calendar,time"
